file_name,label,rms_mean,rms_std,spectral_centroid_mean,spectral_bandwidth_mean,spectral_flux_mean,spectral_rolloff_mean,zcr_mean,pitch_mean,hnr_mean,mel_mean,mel_variance,onset_strength_mean,onset_count,duration,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,delta_mfcc_mean_0,delta_mfcc_mean_1,delta_mfcc_mean_2,delta_mfcc_mean_3,delta_mfcc_mean_4,delta_mfcc_mean_5,delta_mfcc_mean_6,delta_mfcc_mean_7,delta_mfcc_mean_8,delta_mfcc_mean_9,delta_mfcc_mean_10,delta_mfcc_mean_11,delta_mfcc_mean_12,delta2_mfcc_mean_0,delta2_mfcc_mean_1,delta2_mfcc_mean_2,delta2_mfcc_mean_3,delta2_mfcc_mean_4,delta2_mfcc_mean_5,delta2_mfcc_mean_6,delta2_mfcc_mean_7,delta2_mfcc_mean_8,delta2_mfcc_mean_9,delta2_mfcc_mean_10,delta2_mfcc_mean_11,delta2_mfcc_mean_12
Bear_10_segment_5.wav,animals,0.38328758,0.02348702,3995.4433201047286,2436.761018984251,0.85434204,6987.836234177215,0.49161886867088606,2061.822021484375,-70.6701,-14.40421,7.2539077,0.85434204,7,2.5,122.72384643554688,4.358578681945801,6.971434593200684,3.045332908630371,4.710022926330566,-0.06970207393169403,2.6595680713653564,1.0182206630706787,1.9488720893859863,1.7059028148651123,2.1956801414489746,0.12264648824930191,2.07354474067688,8.544034957885742,4.345968723297119,3.531461000442505,3.984912395477295,3.2212157249450684,3.0267951488494873,2.905672073364258,3.3363683223724365,3.2588024139404297,2.899437665939331,2.646328926086426,2.6110596656799316,3.1996543407440186,0.07569199800491333,-0.03796020895242691,-0.08198406547307968,-0.05771524831652641,-0.07943373918533325,-0.015689237043261528,0.05438753217458725,0.03156636282801628,-0.02540077082812786,0.023118991404771805,-0.10989709198474884,-0.03214078024029732,0.04857298731803894,-0.28687211871147156,0.007321133743971586,0.04443182423710823,-0.0003261516976635903,-0.013444322161376476,-0.04352613165974617,-0.0011395198525860906,-0.015191552229225636,0.04093377664685249,0.009342113509774208,0.04204438254237175,0.02126295678317547,0.022696437314152718
Bear_10_segment_6.wav,animals,0.3818903,0.022372974,3994.1792989013875,2422.4709603805422,0.8362779,6963.310917721519,0.49323823180379744,2069.61572265625,-38.08055,-14.088541,7.1234293,0.8362779,9,2.5,121.5713119506836,3.0106568336486816,5.841960906982422,2.822899103164673,3.343585729598999,0.3004414439201355,3.598832130432129,0.7459895610809326,0.5438917279243469,2.4470155239105225,1.1081547737121582,-0.43674030900001526,2.5891385078430176,8.34918212890625,5.189087390899658,2.8522088527679443,4.271302223205566,3.4302358627319336,2.7273547649383545,2.939481258392334,3.3444716930389404,3.2767462730407715,3.304898977279663,2.732558012008667,3.0882391929626465,2.8584136962890625,0.15040907263755798,0.12773434817790985,0.07856600731611252,-0.09640062600374222,0.012510444968938828,0.014972448348999023,0.051348842680454254,-0.0017707558581605554,0.045211806893348694,-0.06983937323093414,-0.02907918393611908,-0.03672279790043831,-0.010218086652457714,-0.2570295035839081,-0.03225946053862572,-0.006849453318864107,0.04991870000958443,0.011747017502784729,0.022072188556194305,-0.0384066179394722,-0.03270109370350838,0.013120859861373901,-0.06297097355127335,0.028976503759622574,-0.009936714544892311,-0.07342778146266937
Bear_10_segment_7.wav,animals,0.37878984,0.01895874,3990.774230503027,2410.379469555008,0.835838,6941.159018987341,0.4881143690664557,2078.712890625,-57.958393,-13.961636,6.8507767,0.835838,4,2.5,120.32906341552734,1.9454436302185059,5.856965065002441,5.00341272354126,4.12390661239624,0.12294957786798477,3.560413122177124,2.2277276515960693,-0.4849623739719391,2.0231773853302,1.5597681999206543,-0.6843011379241943,2.08144211769104,7.0443525314331055,4.1785664558410645,3.110255241394043,3.457864999771118,2.968817710876465,3.1944425106048584,2.5729498863220215,2.985759735107422,3.3700084686279297,2.9213788509368896,2.7285468578338623,2.2922203540802,3.1429662704467773,0.0011984668672084808,0.02306254580616951,0.01937711052596569,-0.07972243428230286,-0.0019041699124500155,0.06685999780893326,0.12471871078014374,0.05482056736946106,0.017792988568544388,0.017196716740727425,-0.010113636963069439,0.04059245437383652,0.0679481104016304,-0.28608328104019165,-0.02481047436594963,0.05583725869655609,0.04468477517366409,-0.03718927875161171,-0.048675838857889175,-0.026548627763986588,-0.013374690897762775,-0.02900812029838562,0.0005978771951049566,-0.022494373843073845,-0.029182136058807373,-0.029400834813714027
Bear_11_segment_0.wav,animals,0.38967457,0.025711272,4003.993043290968,2499.3157272339477,0.8255766,7089.992088607595,0.4896039359177215,2035.084716796875,-70.21013,-14.439688,8.710044,0.8255766,4,2.5,121.55265045166016,7.344632148742676,10.9361572265625,5.888551712036133,7.940418720245361,1.260778784751892,4.679689884185791,1.101065993309021,2.1548924446105957,0.82666015625,2.027705430984497,-0.8276157379150391,1.2109291553497314,8.464333534240723,3.4884893894195557,3.1290948390960693,3.215858221054077,3.0790281295776367,3.5118534564971924,2.8441643714904785,3.4121005535125732,3.0498757362365723,4.361288547515869,3.0699005126953125,3.4031519889831543,3.2957911491394043,0.0321350023150444,-0.0538080669939518,-0.02869444340467453,-0.009212753735482693,-0.0013450010446831584,-0.023550905287265778,-0.019777126610279083,-0.04733828082680702,0.018315846100449562,-0.03042508102953434,0.02389690652489662,-0.016116974875330925,-0.025880390778183937,-0.2626488208770752,-0.07178856432437897,-0.04094158113002777,0.014534352347254753,-0.011089351028203964,0.0407208688557148,0.026966648176312447,0.05435391142964363,-0.07860991358757019,-0.0583493746817112,0.00890794862061739,0.06896249204874039,0.03590264916419983
Bear_11_segment_1.wav,animals,0.38970265,0.02369871,4007.17719823184,2499.575120004366,0.8265418,7100.573575949367,0.48989443235759494,2047.0009765625,-49.913692,-14.836877,8.565729,0.8265418,3,2.5,121.42986297607422,7.429258823394775,11.293473243713379,5.432554244995117,6.792425632476807,1.21142578125,4.598248481750488,1.502631425857544,3.0041778087615967,0.28446781635284424,1.6203086376190186,-1.212288737297058,1.5333040952682495,7.155862331390381,3.6722633838653564,2.8575658798217773,3.8317153453826904,3.491912841796875,3.1652252674102783,2.976806879043579,3.3673503398895264,2.7525181770324707,4.248027801513672,3.248077630996704,3.4312703609466553,3.225729465484619,0.026155967265367508,-0.057090528309345245,-0.04990670457482338,-0.01830611564218998,0.039205774664878845,0.021773872897028923,0.052923981100320816,-0.04823379963636398,-0.03830068185925484,-0.01590399630367756,-0.027027640491724014,0.017754575237631798,0.03641263395547867,-0.20225992798805237,-0.009232313372194767,-0.015199028886854649,-0.005495821125805378,-0.008463598787784576,-0.021905286237597466,-0.012156413868069649,0.003652252722531557,-0.000534478051122278,0.00952833704650402,-0.04016810655593872,-0.017599083483219147,0.021404877305030823
Bear_11_segment_2.wav,animals,0.38881323,0.024814509,4002.5665636771755,2501.7931344808235,0.8348009,7098.101265822785,0.48825652689873417,2030.76953125,-56.112637,-15.449667,8.88886,0.8348009,6,2.5,120.99139404296875,7.389561176300049,10.612651824951172,5.2301483154296875,7.5923285484313965,2.4135563373565674,5.750617504119873,1.1770602464675903,1.8815323114395142,0.38782939314842224,2.059718370437622,-0.43603500723838806,2.45792293548584,8.47372055053711,3.5449318885803223,3.305572986602783,3.598034381866455,2.824592351913452,3.0013256072998047,3.1084604263305664,3.1386008262634277,2.957597255706787,3.4759137630462646,3.058112859725952,3.6538095474243164,3.561337947845459,0.016477681696414948,-0.06509658694267273,-0.09733976423740387,-0.0680987611413002,-0.030264008790254593,-0.012330973520874977,0.013328428380191326,0.010121820494532585,0.0539950467646122,-0.03275894746184349,0.03747304901480675,0.07841231673955917,-0.005459968466311693,-0.27329736948013306,0.030539309605956078,0.06864568591117859,0.0658000186085701,0.03494461625814438,0.059542492032051086,-0.052389923483133316,-0.02916613779962063,0.07800731062889099,-0.030823010951280594,0.0029176624957472086,0.03583253547549248,-0.045538607984781265
Bear_11_segment_3.wav,animals,0.39017227,0.025453812,4005.190663537675,2494.950077629433,0.8432949,7100.079113924051,0.48904148536392406,2053.04541015625,-62.964127,-14.672067,8.8001585,0.8432949,3,2.5,121.59913635253906,6.887317657470703,10.322160720825195,5.632772922515869,7.59379768371582,1.7786741256713867,4.566357612609863,0.8193452954292297,2.294034481048584,-0.14077647030353546,2.029801368713379,-0.13522900640964508,2.208324432373047,8.211014747619629,3.861528158187866,2.803788900375366,4.001460075378418,2.5356698036193848,3.5542545318603516,3.0828020572662354,4.066296100616455,2.7500176429748535,4.592443466186523,3.3209710121154785,3.359785318374634,3.6229403018951416,0.07176660001277924,-0.013620726764202118,-0.023995278403162956,-0.06339024007320404,-0.052750781178474426,0.09889036417007446,-0.020975537598133087,-0.12873652577400208,0.01639600284397602,0.06150444224476814,0.06579460948705673,0.004822912625968456,-0.03544344753026962,-0.28044620156288147,-0.0583886057138443,-0.010186344385147095,0.00900371465831995,-0.0029769395478069782,-0.03153636306524277,-0.026318641379475594,-0.008720342069864273,-0.009125211276113987,0.0533895306289196,0.12004376947879791,0.04096522182226181,-0.04781683161854744
Bear_11_segment_4.wav,animals,0.3896114,0.022241184,3984.8972817064937,2497.055281527747,0.8204006,7088.310917721519,0.4855617088607595,2039.57080078125,-50.02344,-15.125414,8.852598,0.8204006,6,2.5,121.65493774414062,7.6762237548828125,10.614913940429688,5.455054759979248,6.896120548248291,2.336564302444458,5.032368183135986,1.360056757926941,2.8175101280212402,0.07259971648454666,1.4022703170776367,-0.8974351286888123,2.1440670490264893,8.117636680603027,3.453904390335083,2.684196710586548,3.3558542728424072,2.86116886138916,2.9962501525878906,2.912916898727417,4.1483235359191895,2.900838851928711,3.3027536869049072,2.891469717025757,2.8181772232055664,3.2586050033569336,0.06203717738389969,0.0036246783565729856,0.05097285285592079,0.0022960978094488382,0.0042618149891495705,0.0495140515267849,0.050496045500040054,-0.009928232058882713,-0.06546270102262497,-0.055332001298666,-0.03828843683004379,0.004897866863757372,0.021252987906336784,-0.2547681927680969,-0.01673085242509842,-0.006386998109519482,0.058429934084415436,0.023221872746944427,0.00864211842417717,-0.030658956617116928,-0.07928422093391418,-0.03388485312461853,-0.01986795850098133,0.029749708250164986,0.02456769533455372,0.0411742627620697
Bear_11_segment_5.wav,animals,0.39086005,0.025262188,4008.4836842952873,2495.186129114082,0.81907326,7099.683544303797,0.4936708860759494,2043.779052734375,-44.48466,-15.142442,8.577431,0.81907326,5,2.5,121.88726043701172,6.81663703918457,10.081106185913086,5.1571173667907715,7.374703884124756,1.6064953804016113,4.8718671798706055,1.6323721408843994,3.2651989459991455,0.728011429309845,1.1826471090316772,-1.1894479990005493,1.5020337104797363,8.557968139648438,4.0873236656188965,2.9217827320098877,3.7078442573547363,3.0010502338409424,3.313492774963379,2.8948895931243896,4.069301605224609,3.028911590576172,4.187991142272949,2.944657802581787,3.4823338985443115,3.388461112976074,0.03281979262828827,-0.04221334308385849,-0.03636753559112549,0.03602621704339981,0.04516089707612991,-0.03413381054997444,-0.07057824730873108,-0.030491171404719353,-0.04709259420633316,-0.056889209896326065,-0.025168301537632942,0.03750627487897873,-0.008043330162763596,-0.3064863085746765,-0.044764067977666855,-0.01428354810923338,0.03268957883119583,0.05231478065252304,0.0344197116792202,0.033070798963308334,-0.004281485918909311,-0.04302350431680679,-0.0059538790956139565,-0.015486198477447033,-0.03289012610912323,0.015161203220486641
Bear_11_segment_6.wav,animals,0.39009094,0.021346,3997.6930085896697,2499.0660977880657,0.8181437,7086.728639240507,0.4916621340981013,2044.677734375,-75.41873,-15.063344,8.7256365,0.8181437,2,2.5,121.60668182373047,7.586723327636719,10.939204216003418,5.3048858642578125,7.606888771057129,2.7622039318084717,4.674734592437744,1.2655214071273804,2.9913017749786377,-0.18660598993301392,1.243280291557312,-1.0132482051849365,1.6913639307022095,7.997536659240723,3.6193182468414307,2.812720775604248,3.842478036880493,2.5396714210510254,3.4220502376556396,2.7038016319274902,3.6978342533111572,2.838822603225708,4.240538120269775,2.970538377761841,3.1215081214904785,3.3118069171905518,0.06137678772211075,-0.060263555496931076,-0.050644244998693466,0.09440641850233078,0.05707421526312828,-0.03377095237374306,-0.02773561328649521,-0.020963221788406372,-0.06249389797449112,0.04572625085711479,0.029226720333099365,0.006422096397727728,0.00727098947390914,-0.24683687090873718,0.008390585891902447,-0.0046329800970852375,-0.005372743122279644,-0.008903326466679573,0.014542346820235252,-0.034387338906526566,0.007959634065628052,0.07992475479841232,0.12156147509813309,0.032854992896318436,0.009884440340101719,0.005447165574878454
Bear_11_segment_7.wav,animals,0.3889942,0.024718778,3981.9052220022218,2498.057243514848,0.81219715,7074.960443037975,0.4821128362341772,2044.783447265625,-47.979855,-15.368895,8.749238,0.81219715,6,2.5,121.72887420654297,7.967777252197266,10.79839038848877,5.35597562789917,7.592737674713135,1.8303821086883545,4.229395866394043,1.4816404581069946,2.933770179748535,1.3188291788101196,2.3818728923797607,-0.7355225086212158,1.1044093370437622,7.696767807006836,2.915698289871216,2.5676310062408447,3.605499505996704,2.7138772010803223,3.135049343109131,3.6404099464416504,4.463268280029297,3.2355895042419434,4.04597282409668,2.9962716102600098,3.2054648399353027,3.495645761489868,0.05038934573531151,-0.00749379163607955,-0.03180406242609024,-0.0754975751042366,0.01767105795443058,0.06332039833068848,-0.0315857008099556,-0.04675893858075142,-0.028292261064052582,0.04069900140166283,0.024229073897004128,0.004663289524614811,0.02496105246245861,-0.1792173683643341,0.04516707360744476,-0.014463670551776886,-0.019909728318452835,0.010096734389662743,-0.018792707473039627,0.009125446900725365,0.03396407887339592,-0.041717786341905594,-0.05370454117655754,-0.026605913415551186,0.007025468163192272,-0.0366806723177433
Bear_12_segment_0.wav,animals,0.39126495,0.03283525,4024.5697966369307,2435.3843382220457,0.8560397,7012.757120253164,0.4944063983386076,2058.517333984375,-52.571938,-14.205253,7.5072904,0.8560397,8,2.5,124.62576293945312,3.331016778945923,5.29074239730835,-0.24443112313747406,3.554694414138794,0.37080514430999756,3.3303933143615723,1.231325387954712,3.0250120162963867,1.4657695293426514,3.335733652114868,0.5895935297012329,1.3965874910354614,10.932586669921875,3.680069923400879,2.754650354385376,4.014288902282715,3.124155044555664,3.5387015342712402,3.4451756477355957,3.296377182006836,3.5862183570861816,3.45841908454895,3.2009522914886475,2.5694305896759033,3.2274904251098633,0.5706437826156616,0.12850072979927063,-0.007582693826407194,-0.10388119518756866,-0.029633069410920143,0.058646026998758316,-0.007709850091487169,-0.18527840077877045,0.018506400287151337,-0.16089263558387756,-0.0021994325798004866,0.011287098750472069,-0.07980283349752426,-0.4321468770503998,0.06323178112506866,-0.0047602723352611065,-0.06916358321905136,-0.040960025042295456,-0.1447368711233139,-0.05806044116616249,-0.008622040040791035,0.12120296061038971,-0.02716756984591484,-0.0022143691312521696,0.021828044205904007,0.009726197458803654
Bear_12_segment_1.wav,animals,0.40217125,0.026277743,3990.664386320392,2430.3809939197295,0.8317181,6964.2009493670885,0.48966574367088606,2062.66357421875,-72.46564,-12.816414,6.523562,0.8317181,4,2.5,127.02007293701172,3.784891366958618,5.58868932723999,0.11488286405801773,2.2064599990844727,-0.031272538006305695,2.6276187896728516,0.30364224314689636,1.9043631553649902,1.7273292541503906,2.23970890045166,1.0176385641098022,1.5780181884765625,5.409374713897705,4.177252769470215,3.337085247039795,3.523118019104004,2.7307090759277344,2.5509307384490967,3.0928761959075928,2.8091723918914795,3.6362287998199463,3.2491471767425537,2.8447375297546387,3.058192014694214,3.0576491355895996,0.0034072701819241047,-0.006512519903481007,0.002465957310050726,0.005719417240470648,0.03957534208893776,0.021379398182034492,0.04954773560166359,-0.028485404327511787,-0.030358459800481796,-0.012931952252984047,-0.017646001651883125,-0.03537291660904884,-0.0601687915623188,-0.24732732772827148,0.030870983377099037,0.02132587321102619,0.02016831375658512,0.049612000584602356,-0.02256225235760212,-0.014801529236137867,-0.03533027693629265,0.04035750404000282,-0.008411557413637638,0.009457165375351906,0.0458601675927639,0.0004566975694615394
Bear_12_segment_2.wav,animals,0.39021364,0.018291578,4016.1546617781014,2433.8682246953463,0.81424373,6986.649525316456,0.4937388746044304,2065.456787109375,-21.166317,-13.2153845,6.7326775,0.81424373,4,2.5,126.30382537841797,4.537411689758301,6.472311019897461,-0.3045487403869629,4.222221374511719,0.20921453833580017,2.814134120941162,-0.4326261579990387,2.3821346759796143,-0.15869881212711334,0.45818912982940674,-1.6758384704589844,-0.4290369153022766,6.354426860809326,2.978057861328125,2.618675947189331,2.9266717433929443,2.372202157974243,2.491098403930664,2.716787099838257,2.7978920936584473,2.618673324584961,2.812161684036255,2.844747543334961,2.9368042945861816,2.928764581680298,0.025730615481734276,0.09008671343326569,0.062121596187353134,0.07944432646036148,0.028252743184566498,-0.07411447167396545,0.1010698601603508,0.10613564401865005,0.03865259885787964,-0.12267867475748062,-0.17824290692806244,-0.08718406409025192,-0.01212308555841446,-0.2937890291213989,-0.012068910524249077,0.07794543355703354,0.002117508091032505,-0.011733206920325756,-0.0019165582489222288,-0.025387266650795937,-0.024103235453367233,-0.009816811420023441,0.003132714657112956,0.002677771495655179,-0.026792218908667564,0.037888504564762115
Bear_12_segment_3.wav,animals,0.39941782,0.028755236,4009.593084999895,2436.5967814826454,0.8777721,7001.977848101265,0.48558643196202533,2064.1962890625,-45.852436,-13.410716,7.186897,0.8777721,5,2.5,125.52547454833984,3.6392266750335693,6.261346340179443,1.4767282009124756,3.2323243618011475,-0.232879638671875,3.743051767349243,1.243978500366211,1.5097544193267822,1.1919245719909668,1.6009931564331055,-1.3388359546661377,1.2092076539993286,9.172285079956055,4.362898349761963,3.5699639320373535,3.8550384044647217,2.7530341148376465,2.7442147731781006,3.1724352836608887,2.6783549785614014,3.4412171840667725,3.0853517055511475,2.972522735595703,2.4816746711730957,3.1494810581207275,0.0655895546078682,-0.040681835263967514,0.0019679642282426357,0.08861738443374634,0.08923007547855377,0.07420337945222855,-0.0017915602074936032,0.0013736207038164139,0.004141811281442642,-0.00439287256449461,-0.11453545093536377,-0.06989648938179016,0.04650755226612091,-0.31202706694602966,0.018974198028445244,0.0776292011141777,0.025461342185735703,-0.03856092318892479,-0.005090801976621151,0.029778718948364258,0.02277241460978985,0.04899418354034424,0.03897655010223389,0.01041121780872345,-0.004183670971542597,-0.01010025106370449
